LOC119630501	1	BHWX01000024.1	-	4930679	4933143	4932167,	4932871,
LOC101740788	0	BHWX01000015.1	+	7465426	7468327	7465773,7466267,	7466055,7467519,
LOC119630128	0	BHWX01000021.1	-	5247549	5249076	5247774,	5248167,
GeneID_100379321	1	BHWX01000021.1	+	9215724	9229341	9215849,9223850,9224135,9224799,9226765,9227663,9228485,	9223729,9223967,9224665,9226600,9227486,9228313,9229200,
LOC101744169	1	BHWX01000002.1	-	1925228	1926119	1925635,	1925969,
LOC733132	0	BHWX01000013.1	+	7464455	7471329	7464596,7464879,7465185,7465981,7466449,7467744,7469416,	7464758,7465062,7465874,7466318,7467619,7469191,7470929,
LOC105842948	1	BHWX01000015.1	+	14116525	14125147	14116994,14119288,14121849,14123065,14124158,	14119166,14121692,14123006,14123996,14124844,
LOC101745857	1	BHWX01000006.1	+	13072231	13299148	13072384,13075874,13078253,13087476,13261125,13282154,13283342,13283999,13289117,13290364,13291259,	13075759,13078060,13087301,13261057,13281997,13283188,13283836,13288893,13290193,13291120,13293002,
LOC101744090	1	BHWX01000015.1	-	1333932	1353804	1337546,1338606,1339279,1340021,1343728,1347493,1350156,1352737,	1338417,1339129,1339832,1343581,1347316,1349865,1352526,1353377,
GeneID_733005	1	BHWX01000003.1	-	6972270	6976698	6973270,6973589,6974498,6974724,	6973423,6973668,6974591,6976602,
LOC119628409	1	BHWX01000022.1	+	9307028	9307804	9307183,9307417,	9307305,9307495,
LOC101737374	1	BHWX01000003.1	-	8053234	8068462	8053473,8053951,8054192,8054464,8060671,8061445,8062378,8063152,8065042,8067990,	8053763,8054041,8054284,8060599,8061249,8062193,8063042,8064953,8067821,8068317,
LOC101740407	1	BHWX01000020.1	-	10026374	10038431	10027100,10028168,10028271,10030533,10030988,10036030,10036673,10037221,10037918,	10028077,10028255,10030386,10030886,10035697,10036507,10037074,10037803,10038406,
LOC101737641	1	BHWX01000018.1	+	8071994	8079360	8072057,8072540,8073434,8074891,8075563,8076927,8077853,	8072475,8073303,8074676,8075372,8076776,8077719,8077931,
LOC101741264	0	BHWX01000003.1	+	10260983	10273762	10261355,10266282,	10266062,10272533,
LOC101741483	0	BHWX01000012.1	-	10638994	10642099	10639255,10640616,10641449,	10640520,10641204,10641754,
LOC119631073	0	BHWX01000250.1	+	13341	14914	13650,	14351,
LOC101744002	0	BHWX01000022.1	+	6039330	6044326	6039794,6040204,6041058,6041872,6042544,	6040049,6040601,6041698,6042424,6043409,
LOC101740912	0	BHWX01000028.1	+	8918877	8926140	8919220,8919988,8921448,8922845,8925149,	8919757,8921306,8922704,8925020,8925730,
LOC119630304	1	BHWX01000023.1	+	7672008	7673698	7672148,	7672555,
LOC101741695	0	BHWX01000028.1	-	2976457	2985186	2976943,2977485,2979194,2979996,2981201,2981629,2982066,2982587,2983158,	2977379,2978982,2979820,2981023,2981446,2981916,2982330,2983064,2984959,
LOC101737762	1	BHWX01000015.1	-	15359702	15364148	15359836,15360269,15360897,15361278,15363243,15363894,	15360097,15360762,15361169,15363077,15363731,15363995,
LOC101743979	0	BHWX01000005.1	+	85276	90584	85745,	87308,
LOC101743174	1	BHWX01000012.1	+	11773483	11870627	11773886,11835527,11839508,11847564,11856620,11857883,11858574,11858970,11862522,11863246,11863935,	11835341,11839248,11847368,11855466,11857306,11858554,11858767,11862321,11862866,11863603,11864508,
LOC101744920	1	BHWX01000017.1	-	1125023	1143707	1125407,1125869,1126953,1127755,1128727,1130064,1131333,1138530,1139568,1140307,1141255,1141800,1142667,1143360,	1125736,1126795,1127661,1128535,1129955,1131219,1138292,1139418,1140162,1141016,1141653,1142496,1143223,1143471,
LOC110385826	0	BHWX01000019.1	+	7964326	7970840	7965549,7969709,	7969538,7970242,
GeneID_101738296	1	BHWX01000003.1	+	13119269	13123318	13119455,13122526,	13122344,13123015,
LOC101740386	1	BHWX01000017.1	-	13615164	13635641	13616112,13616882,13621635,13622602,13624761,13625603,13627354,13631873,	13616683,13621544,13622451,13624695,13625442,13627096,13631704,13635178,
LOC105842322	1	BHWX01000004.1	+	12692525	12694002	12693204,	12693281,
LOC101744840	0	BHWX01000024.1	-	12161462	12167830	12161659,12162242,12163188,12166688,	12162084,12163012,12166374,12167576,
LOC100125608	1	BHWX01000008.1	+	6638247	6643763	6638360,6639416,6639847,6640138,6641271,6642199,	6639272,6639746,6640031,6641123,6642022,6642675,
LOC101735586	0	BHWX01000014.1	+	6667491	6702766	6667687,6668230,6669497,6670165,6670893,6671586,6672689,6673307,6673752,6674491,6675381,6677384,6678635,6679767,6683093,6684001,6684967,6685666,6687023,6687972,6689884,6690532,6691632,6695485,6696298,6697100,6698453,	6668029,6669387,6670088,6670789,6671460,6672529,6673151,6673626,6674386,6675267,6677293,6678500,6679574,6682979,6683867,6684798,6685491,6686887,6687832,6689713,6690418,6691498,6695351,6696155,6696790,6698342,6700309,
LOC119629967	0	BHWX01000002.1	+	1835657	1839426	1836069,	1838216,
LOC101738029	0	BHWX01000014.1	+	8073274	8122296	8073641,8075099,8076293,8076823,8078827,8080218,8081059,8081905,8083136,8083937,8084837,8085383,8086420,8087209,8088451,8089148,8095621,8096417,8097109,8097238,8098343,8099161,8100070,8102552,8104235,8105352,8105933,8107124,8107769,8108856,8109788,8111602,8112621,8113311,8113981,8117416,8119957,	8075009,8076184,8076699,8078618,8079974,8080866,8081812,8082975,8083773,8084712,8085240,8086251,8087091,8088369,8089029,8095553,8096322,8097079,8097183,8097897,8099072,8100026,8102451,8104173,8105250,8105856,8107024,8107680,8108755,8109405,8111492,8112485,8113149,8113829,8117381,8119866,8120374,
LOC101739958	1	BHWX01000026.1	+	10535625	10536519	10535820,	10536227,
GeneID_100529202	1	BHWX01000004.1	+	13952913	13977290	13953532,13956870,13957043,13957406,13958435,13961972,13962781,13963921,13964670,13965828,13967700,13968646,13971626,	13954942,13957020,13957246,13958226,13961782,13962607,13963764,13964469,13965560,13967546,13968521,13971419,13973748,
LOC119630622	1	BHWX01000026.1	+	5833531	5838142	5833664,5837771,	5835240,5837817,
LOC105842910	0	BHWX01000022.1	-	9605626	9629950	9606057,9624164,9625386,9628698,	9624010,9625188,9628270,9629765,
LOC101743921	0	BHWX01000014.1	-	12367493	12442597	12368684,12369815,12370925,12372999,12430767,12434419,12435509,12438280,12442021,12442387,	12369689,12370782,12372889,12430594,12434216,12435354,12438154,12441939,12442351,12442474,
LOC101741684	0	BHWX01000006.1	+	6746963	6767315	6747548,6749606,6750340,6751632,6752630,6754520,6754781,6755138,6756724,6757348,6758157,6758469,6759708,	6747730,6750149,6751528,6752487,6754399,6754655,6754923,6756529,6757230,6757994,6758360,6759524,6764295,
LOC101740486	0	BHWX01000010.1	-	10149668	10154369	10149927,10151211,10151940,10153735,	10150969,10151783,10153658,10154197,
LOC732982	1	BHWX01000003.1	+	6961462	6966976	6961513,6962003,6963714,6965895,	6961832,6963612,6965747,6966568,
LOC101740483	0	BHWX01000011.1	+	1893649	1944316	1894123,1898890,1900094,1900508,1901450,1902429,1903121,1903771,1904683,1905346,1906500,1907833,1908980,1910270,1910885,1911372,1915046,1916191,1916875,1917094,1917885,1921606,1922195,1923210,1923889,1924856,1925537,1926246,1928305,1928852,1930634,1931490,1932307,1933094,1934478,1935835,1936274,1936620,1937938,1938285,1939065,1940411,1942393,1943137,	1898762,1899959,1900441,1901340,1902353,1903039,1903654,1904547,1905221,1906383,1907767,1908848,1910186,1910813,1911305,1914961,1915915,1916755,1916957,1917791,1918776,1922092,1923112,1923776,1924713,1925466,1926118,1928187,1928717,1930475,1931393,1932203,1932977,1934362,1935696,1936152,1936407,1937763,1938214,1938979,1940303,1941627,1943056,1943964,
LOC101738846	1	BHWX01000003.1	+	14381789	14857137	14382015,14411477,14550263,14848826,14850708,14851736,14853634,14854540,	14411013,14550218,14848448,14850539,14851141,14852131,14854429,14854747,
LOC778495	0	BHWX01000005.1	+	18914886	18920991	18914944,18915536,18916007,18916959,18917394,18918056,18918966,18919639,18920483,	18915356,18915878,18916761,18917272,18917931,18918867,18919535,18920328,18920916,
LOC100302629	1	BHWX01000024.1	+	7890706	7895920	7890743,7892138,7892861,	7892063,7892731,7893910,
LOC101738186	1	BHWX01000017.1	+	12999009	13023991	12999250,12999648,12999915,13001401,13002433,13003067,13014542,13015155,13015913,13016484,13017192,13019237,13021086,13021589,13022894,	12999568,12999772,13001210,13002247,13002981,13014364,13015033,13015716,13016365,13017012,13019088,13020885,13021371,13022765,13023457,
LOC732925	1	BHWX01000012.1	-	10677674	10682562	10678645,10681059,10682134,	10680851,10681708,10682356,
LOC692943	1	BHWX01000010.1	-	10163140	10167194	10164423,10165406,10165942,10166612,	10165259,10165830,10166557,10166929,
LOC101744982	1	BHWX01000021.1	+	2274922	2291526	2275135,2275862,2276569,2277035,2278294,2279192,2279923,2280516,2281741,2282238,2283593,2284566,2285228,2286493,2288518,2289765,	2275722,2276349,2276876,2278048,2278911,2279742,2280334,2281642,2282030,2283390,2284374,2284976,2286267,2288392,2289576,2291263,
LOC101735455	1	BHWX01000008.1	-	4789440	4796343	4792211,4793002,4794026,4795003,4795712,4795950,	4792750,4793858,4794764,4795537,4795830,4796138,
LOC119628545	1	BHWX01000005.1	+	2624007	2625832	2624136,	2625364,
GeneID_100862781	0	BHWX01000013.1	-	8819318	8833860	8819728,8828550,8831535,	8828394,8831320,8833484,
LOC101743456	1	BHWX01000012.1	+	9554504	9698025	9560065,9676165,9677789,9684056,9684521,9688364,9689166,9694727,	9675857,9677556,9683855,9684334,9687942,9688665,9689366,9694845,
LOC101745516	0	BHWX01000025.1	+	5823478	5826104	5823730,5823986,5824308,5825038,	5823834,5824164,5824989,5825185,
LOC767622	0	BHWX01000010.1	-	9423057	9424844	9423852,9424119,9424508,	9423932,9424191,9424704,
LOC101741006	0	BHWX01000003.1	-	3176630	3183148	3177017,3178079,3180376,3181520,3182374,	3177906,3180286,3181351,3182181,3183070,
LOC101742838	0	BHWX01000013.1	+	11255370	11258919	11255550,11256007,11256799,	11255867,11256646,11257853,
GeneID_778476	0	BHWX01000018.1	-	8086055	8096445	8086381,8088416,8088844,8089718,8091080,8093064,8093265,	8088325,8088614,8089554,8090838,8092828,8093148,8096288,
LOC101738172	1	BHWX01000013.1	+	6536652	6553318	6536892,6541885,6542769,6545890,6549364,6551418,6551627,	6541681,6542517,6545780,6549242,6551243,6551528,6551903,
LOC101743851	1	BHWX01000004.1	+	13439511	13442272	13439786,13440716,	13439861,13440800,
LOC733007	0	BHWX01000025.1	+	346040	368890	346174,362326,366598,368429,	362229,366366,368233,368432,
LOC692884	0	BHWX01000003.1	-	7303351	7314301	7303817,7304092,7304728,7305081,7305677,7308572,7309418,7309916,7311558,7313474,	7303960,7304626,7304896,7305489,7308412,7309196,7309770,7311401,7313333,7314125,
LOC101740025	0	BHWX01000008.1	+	9461565	9493055	9461684,9462076,9473544,9474468,9474706,9475310,9476152,9476908,9478738,9480514,9481394,9482110,9482333,9483140,9484395,9485452,9486472,9487116,9487329,9488186,9488899,9489737,9491261,	9461897,9473332,9473663,9474553,9475177,9476016,9476679,9478602,9480320,9481182,9481936,9482228,9482749,9484193,9485246,9486230,9487034,9487200,9487914,9488774,9489522,9491050,9491606,
LOC101746635	0	BHWX01000010.1	+	4224573	4226594	4225005,4225358,4225572,	4225189,4225462,4226402,
LOC101743686	1	BHWX01000018.1	-	9791499	9926144	9794760,9795308,9796035,9797047,9800352,9800576,9800965,9801245,9801662,9801860,9802257,9802542,9802776,9802988,9803448,9804134,	9795288,9795931,9796852,9800160,9800429,9800691,9801053,9801512,9801739,9801950,9802408,9802636,9802864,9803288,9803972,9925682,
LOC105841316	1	BHWX01000009.1	+	7813511	7818508	7813895,7815713,	7815503,7816961,
LOC101738693	0	BHWX01000016.1	+	12684192	12693865	12684456,12688154,12690240,12691199,12691998,12692410,	12688008,12689512,12690933,12691735,12692218,12693265,
LOC101736551	1	BHWX01000023.1	-	10515449	10521640	10515674,10517071,10518193,10518984,10520616,	10516946,10518077,10518813,10520471,10521423,
LOC101746391	1	BHWX01000013.1	+	2110598	2136249	2110714,2125957,2126751,2128590,2131828,2134298,	2125863,2126483,2128419,2131701,2134149,2136036,
LOC101745004	1	BHWX01000003.1	-	10831224	10849955	10832020,10833086,10835008,10836262,10836866,10837996,10846040,10846930,10847853,10848287,10849050,10849412,10849722,	10832754,10834912,10836169,10836761,10837906,10845959,10846708,10847757,10848206,10848948,10849325,10849641,10849795,
LOC101744987	0	BHWX01000019.1	+	2384525	2397725	2384701,2385958,2386666,2387264,2389725,2391234,2392120,2393482,2396392,2397149,	2385781,2386437,2387082,2389521,2390987,2391935,2393099,2396229,2396992,2397522,
LOC101742941	1	BHWX01000013.1	-	4486331	4497805	4486819,4487700,4488537,4488907,4489998,4490277,4491258,4492516,4496576,	4487529,4488328,4488751,4489720,4490161,4491140,4492383,4496455,4497489,
LOC101741708	1	BHWX01000025.1	+	12780923	12824899	12781185,12816687,12817053,12820268,12820744,12821768,12822166,12823774,	12816440,12816784,12820143,12820600,12821541,12822070,12823453,12824732,
LOC101744418	0	BHWX01000021.1	-	10937493	10945137	10938808,10940143,	10940028,10945028,
LOC101736609	0	BHWX01000019.1	+	9320012	9337729	9320233,9320806,9323373,9323534,9325016,9325328,9327049,9328254,9328511,9329185,9329633,9330311,9330960,9332237,9333439,9334423,9336889,	9320695,9323258,9323461,9323601,9325265,9326945,9328124,9328433,9329120,9329599,9330223,9330789,9332114,9333231,9334237,9335400,9337236,
GeneID_100379383	1	BHWX01000022.1	+	6486268	6490128	6486319,6486768,6489659,	6486598,6489493,6489952,
LOC101745879	1	BHWX01000023.1	+	14396894	14409651	14397399,14397544,14398727,14400414,14401009,14401893,14402642,14403226,	14397479,14398512,14399537,14400861,14401714,14402411,14403101,14403931,
LOC101737870	1	BHWX01000012.1	-	4743830	4761057	4744070,4745000,4747769,4748035,4749463,4750195,4750897,4751404,4753928,	4744873,4747471,4747930,4749318,4749957,4750776,4751242,4753767,4760797,
LOC101743324	0	BHWX01000005.1	+	10446464	10451291	10446784,10447022,10448059,10448929,	10446875,10447961,10448754,10449725,
LOC101742881	1	BHWX01000012.1	+	10825917	10830919	10825998,10826618,10826793,10827816,10828160,10828389,10828724,	10826396,10826712,10827610,10827989,10828239,10828529,10828799,
LOC110385428	1	BHWX01000002.1	+	2217562	2218307	2217721,	2217805,
LOC119629481	1	BHWX01000002.1	-	7046359	7051039	7046442,	7049803,
LOC101736794	0	BHWX01000011.1	-	4847934	4851633	4848004,4850045,4850866,	4849941,4850739,4851394,
LOC101737853	1	BHWX01000003.1	+	2563762	2573807	2563978,2564239,2564894,2565273,2565780,2566390,2569196,2570065,2571370,2572300,2573073,2573244,2573415,	2564065,2564769,2565136,2565445,2566260,2569112,2569950,2571226,2572175,2572879,2573122,2573293,2573564,
LOC119629028	0	BHWX01000010.1	-	2350665	2359087	2351860,2358690,	2358532,2358969,
LOC101737229	0	BHWX01000001.1	+	16738621	16795598	16738726,16789036,	16788383,16795264,
LOC105842308	0	BHWX01000004.1	+	12379982	12382242	12380178,12380523,12380825,12381194,	12380354,12380697,12380966,12381845,
LOC100271899	0	BHWX01000023.1	+	2492204	2495292	2492485,2492655,2492842,2493339,2494196,	2492563,2492730,2493208,2494020,2494945,
LOC101738395	0	BHWX01000011.1	+	19645736	19654699	19646146,19646903,19647367,19647792,19652726,19653260,	19646826,19647070,19647563,19652602,19653100,19654444,
LOC101740990	1	BHWX01000010.1	+	14263184	14292094	14263883,14274289,14276843,14277466,14278126,14279267,14279853,14280845,14282243,14283816,14284526,14285070,14285717,14286467,14287234,14288090,14289169,14289625,	14274110,14276727,14277336,14277996,14279129,14279704,14280674,14282148,14283679,14284395,14284942,14285589,14286339,14287072,14287908,14289074,14289511,14290401,
LOC101746962	0	BHWX01000026.1	-	1819589	1824871	1820362,1820601,1821384,1821907,1823617,1824478,	1820450,1821283,1821698,1823506,1824367,1824668,
LOC101743364	1	BHWX01000015.1	+	9333746	9340830	9333947,9336784,9337042,9337490,9337859,9338150,	9336646,9336903,9337335,9337773,9337976,9338602,
GeneID_100529237	0	BHWX01000010.1	-	2584130	2812247	2586239,2588946,2589963,2590427,2592406,2593031,	2588855,2589707,2590199,2592106,2592860,2811308,
GeneID_693115	1	BHWX01000006.1	+	11757150	11759373	11757211,11757995,11758364,11758799,	11757921,11758233,11758589,11759058,
LOC105841715	0	BHWX01000002.1	+	8239337	8282205	8239583,8247653,8248957,8258914,8260644,8261235,8262245,8263341,8265064,8265730,8265932,8266527,8267195,8267766,8268559,8269860,8270846,8271502,8271697,8272162,8272349,8272724,8273238,8273587,8273979,8274152,8274737,8274907,8275324,8276090,8276980,8277954,8278237,8278962,8279948,	8247477,8248766,8258814,8260468,8261111,8262132,8263249,8264966,8265525,8265810,8266408,8267068,8267638,8268414,8269810,8270724,8271398,8271574,8272039,8272242,8272590,8273054,8273471,8273658,8274065,8274621,8274805,8275214,8276011,8276836,8277857,8278026,8278816,8279814,8280625,
LOC101742839	1	BHWX01000018.1	-	5734171	5741348	5734417,5734968,5736300,5736942,5739905,	5734828,5736127,5736811,5739721,5741001,
GeneID_100272184	1	BHWX01000022.1	-	11850513	11857562	11850795,11851955,11852774,11854206,11854477,11855292,11855584,11856342,11856894,	11851817,11852559,11854066,11854376,11855089,11855531,11856199,11856821,11857458,
LOC101743381	1	BHWX01000004.1	-	5558534	5568114	5559863,5561840,5562158,5563515,5565722,5567787,	5560360,5561919,5563456,5565661,5566666,5567911,
LOC101745721	1	BHWX01000018.1	-	7341449	7400810	7344820,7345264,7346321,7365890,7366464,7367698,7372524,7378717,	7345071,7346095,7365767,7366294,7367583,7372461,7378601,7400098,
LOC101739213	1	BHWX01000011.1	-	5793091	5912876	5794597,5795310,5796030,5796303,5796747,5797407,5797606,5798074,5798356,5799045,5799714,5800135,5801408,5803408,5806621,	5795231,5795951,5796110,5796619,5797339,5797508,5797867,5798229,5798843,5799587,5799963,5801154,5802079,5806404,5906014,
LOC101745961	0	BHWX01000008.1	-	12664979	12677740	12671696,12672201,12673163,12673358,12674039,12677461,	12672068,12673044,12673242,12673821,12677152,12677535,
LOC101741590	0	BHWX01000023.1	+	13846932	13851390	13847116,13848501,	13847205,13848748,
LOC101738037	0	BHWX01000025.1	+	5771008	5776418	5771919,	5774764,
LOC101736686	0	BHWX01000003.1	+	8152101	8214098	8152508,8161346,8204554,8210532,	8160860,8204436,8210439,8211327,
LOC101742489	1	BHWX01000012.1	-	15230971	15236296	15231165,15232403,15233150,15233785,15235143,15235721,	15232211,15233011,15233640,15235012,15235581,15236042,
LOC101741887	1	BHWX01000011.1	-	16015212	16026083	16015809,16016559,16017658,16018453,16020499,16021348,16023050,16023803,16024171,16025116,	16016375,16017121,16018245,16020366,16021189,16022835,16023594,16024120,16024997,16025743,
LOC101745778	0	BHWX01000009.1	+	12105533	12109886	12105748,12106145,12107450,12108365,12109109,	12105943,12107307,12108179,12108988,12109476,
LOC101746775	0	BHWX01000010.1	-	4230933	4263895	4232883,4233472,4236572,4237541,4238405,4239357,4240232,4241780,4242391,4243055,4243818,4244693,4245827,4246419,4247519,4248834,4249814,4251082,4251523,4254645,4255329,4255697,4256019,4256943,4257598,4258276,4258499,4260140,	4233369,4236460,4237409,4238235,4238986,4240161,4241693,4242286,4242952,4243741,4244579,4245700,4246305,4247383,4248608,4249606,4250851,4251383,4254539,4255141,4255416,4255815,4256856,4257444,4258186,4258359,4259964,4263538,
GeneID_100579140	1	BHWX01000001.1	+	1834782	1896570	1835103,1837236,1880494,1882348,1883208,1884260,1887301,	1837075,1880232,1882123,1883059,1884116,1887169,1888555,
LOC101740966	1	BHWX01000019.1	-	437869	473830	439518,440145,440725,441369,442686,444747,445613,446383,447360,448158,448911,449784,450490,451719,453286,453947,455857,457902,459012,459557,460532,461228,461805,462430,467091,467383,470015,	439955,440608,441209,442503,444602,445256,446261,447236,448020,448793,449702,450300,451612,453140,453772,455632,457450,458833,459393,460407,461027,461690,462260,466929,467311,469840,473433,
LOC692894	1	BHWX01000010.1	+	8365510	8470727	8365838,8379894,8381123,8381329,8382239,8382964,8383491,8384001,8384727,8386097,8387348,8387763,8388274,8391374,8392220,8393288,8393571,8394075,8394503,8395325,8395653,8397216,8397440,8398715,8399899,8400118,8400815,8409161,8409782,8410278,8410570,8411202,8412442,8412904,8414255,8414714,8415738,8416167,8416575,8416968,8417360,8417755,8418234,8418659,8419052,8419564,8420134,8420539,8421016,8421436,8421811,8422279,8423406,8424433,8425132,8425818,8426211,8427308,8427696,8428218,8428609,8429161,8429886,8430322,8430759,8431495,8432343,8432738,8433155,8433551,8433959,8434682,8435084,8435549,8435960,8436349,8437064,8437560,8437971,8438358,8438761,8439488,8440215,8440798,8441179,8441576,8442283,8443000,8443394,8444437,8444918,8445329,8445744,8446134,8447044,8447920,8448325,8448784,8449290,8449694,8450106,8450496,8450903,8451297,8451960,8452692,8453466,8454104,8454534,8455397,8455819,8456256,8456648,8457046,8457435,8458088,8458888,8459706,8460091,8461068,8461657,8462202,8462817,8463258,8463548,8464118,8464798,8465659,8465941,8466218,8468429,8468894,8469197,8469557,8469881,	8379833,8380922,8381225,8382123,8382833,8383376,8383752,8384462,8385362,8386176,8387554,8387981,8388387,8391552,8392578,8393380,8393893,8394372,8394605,8395478,8396308,8397303,8397942,8399756,8400044,8400738,8401665,8409567,8410096,8410370,8410912,8411282,8412569,8412993,8414409,8415424,8415850,8416264,8416657,8417049,8417441,8417920,8418333,8418741,8419244,8419820,8420216,8420702,8421104,8421512,8421956,8422465,8423498,8424821,8425510,8425897,8426988,8427382,8427889,8428301,8428859,8429248,8430011,8430424,8430890,8431717,8432427,8432826,8433252,8433654,8434044,8434770,8435220,8435667,8436044,8436432,8437243,8437648,8438056,8438453,8438862,8439901,8440469,8440880,8441271,8441651,8442365,8443086,8443508,8444604,8444997,8445445,8445829,8446415,8447609,8447999,8448485,8448988,8449377,8449786,8450197,8450571,8451004,8451652,8452051,8452834,8453802,8454238,8454744,8455511,8455936,8456343,8456735,8457124,8457768,8458271,8459398,8459789,8460754,8461343,8461903,8462347,8462902,8463345,8463936,8464610,8464895,8465744,8466024,8466327,8468515,8469015,8469287,8469637,8470000,
LOC101740596	0	BHWX01000018.1	-	8961091	9028601	8964447,8965238,8967663,8967957,8970994,8974888,	8965080,8967598,8967799,8970905,8974416,9028117,
LOC101739131	1	BHWX01000013.1	+	6341277	6369531	6341697,6343720,6344010,6345571,6351000,6351376,6351775,6352971,6353394,6354235,6355132,6356430,6356927,6357563,6357988,6359142,6359610,6361563,	6342735,6343797,6345462,6350853,6351212,6351608,6352839,6353312,6354056,6354876,6356392,6356799,6357425,6357944,6359038,6359495,6361306,6367256,
LOC101745147	1	BHWX01000001.1	-	10383275	10394815	10384080,10385478,10387276,10388241,10389089,10390535,10391914,10394404,	10385392,10387150,10388126,10389004,10390370,10391781,10394259,10394689,
LOC101739142	0	BHWX01000023.1	-	17131354	17142051	17134216,17135643,17136406,17137544,17139516,17141356,	17135568,17136233,17137365,17139355,17141228,17141864,
GeneID_692387	1	BHWX01000001.1	+	8035479	8055459	8035649,8045774,8046990,8049608,8050348,8051613,8052580,8053013,8054627,	8045503,8046858,8049438,8050180,8051483,8052455,8052972,8054528,8055142,
LOC101744891	1	BHWX01000006.1	-	1926194	1938942	1927063,1927641,1928529,1929519,1930625,1934193,1934607,1935307,1937735,1938646,	1927514,1928240,1929402,1930474,1933949,1934486,1935145,1937574,1938506,1938728,
LOC101744439	1	BHWX01000005.1	-	17564352	17638802	17565097,17565949,17567476,17571230,17624772,	17565762,17567139,17571035,17624646,17638289,
LOC101742957	1	BHWX01000002.1	-	2637665	2638650	2638179,	2638497,
LOC101735468	1	BHWX01000014.1	-	59287	69439	61138,61641,61862,62104,62358,63888,	61258,61731,61944,62183,62973,68638,
LOC101741857	0	BHWX01000003.1	+	12421094	12436709	12421131,12421316,12425835,12426833,12428053,12429493,12433249,12433988,12434658,	12421202,12425719,12426660,12427841,12429319,12433136,12433881,12434464,12435880,
LOC100862762	1	BHWX01000020.1	+	9485661	9487933	9485810,9485964,9486235,	9485886,9486135,9487368,
GeneID_100422790	1	BHWX01000017.1	-	8933945	8939040	8934537,8937426,8938496,	8937255,8938339,8938684,
LOC101742553	0	BHWX01000021.1	+	9256442	9260025	9256567,	9256643,
GeneID_692696	0	BHWX01000005.1	+	2951293	2954094	2951399,2952316,2953031,	2952153,2952841,2953927,
LOC101745529	1	BHWX01000013.1	-	7404179	7412892	7406869,7407478,7407782,7410305,7411858,	7407206,7407568,7410192,7411700,7412643,
GeneID_100216493	1	BHWX01000005.1	-	1913076	1936736	1917506,1918439,1919671,1920036,1934906,1935404,1935544,1935686,	1918234,1919240,1919925,1934705,1935121,1935478,1935633,1936461,
LOC101743513	1	BHWX01000023.1	-	14693106	14701935	14694929,14695865,14697747,14698818,14699889,	14695740,14697528,14698146,14699054,14701711,
LOC119629223	0	BHWX01000012.1	+	289809	294321	290174,292573,293442,	292387,293311,294117,
LOC101736993	1	BHWX01000017.1	-	8885989	8888499	8886386,8886668,8887673,	8886503,8887592,8888100,
LOC101736092	1	BHWX01000027.1	+	9502729	9509265	9502886,9506770,	9506638,9507403,
LOC101746065	1	BHWX01000010.1	+	469730	531760	470207,525418,525946,526204,526561,526805,527035,527501,527735,	525194,525816,526026,526387,526687,526882,527315,527616,527807,
LOC101740274	0	BHWX01000020.1	-	6921578	6927842	6923043,6923356,6924267,6925594,6926354,6927108,	6923110,6924176,6925492,6926222,6927018,6927480,
LOC101736056	1	BHWX01000004.1	+	1400909	1476285	1401080,1424596,1439300,1442732,1444933,1446163,1451918,1452542,	1424446,1439137,1442455,1444795,1445992,1451775,1452413,1468306,
GeneID_692661	0	BHWX01000020.1	-	4776199	4779843	4776360,4776765,4777583,4778256,4778674,4779168,	4776616,4777440,4778167,4778555,4779000,4779621,
LOC101740740	1	BHWX01000005.1	+	11549877	11591218	11550363,11579678,11584957,11585815,11587056,	11579573,11583328,11585043,11586927,11588203,
LOC101742604	0	BHWX01000006.1	-	7024649	7032949	7026201,7027170,7028643,7029556,7030112,7030750,7031870,7032643,	7027029,7028527,7029415,7029920,7030638,7031757,7032585,7032811,
LOC101743642	0	BHWX01000012.1	+	598410	662865	598902,599216,630150,645927,653848,654406,658003,	599159,630100,645821,653666,654209,657856,658774,
LOC101737389	0	BHWX01000025.1	-	5820696	5821595	5820917,5821145,	5821027,5821234,
LOC101739235	0	BHWX01000008.1	+	11578174	11582533	11578328,11580858,	11580728,11582015,
LOC119631045	0	BHWX01000199.1	-	11869	12876	12403,	12725,
LOC101740658	1	BHWX01000022.1	-	6782053	6820362	6784519,6786860,6788462,6794583,6796728,6798533,6801196,6814578,	6786672,6788326,6794421,6796648,6798343,6801123,6814517,6820055,
LOC101742706	0	BHWX01000023.1	-	12938699	12943903	12939708,	12943748,
LOC101738946	1	BHWX01000007.1	+	5968672	5973372	5969139,5969785,	5969557,5970293,
LOC101740092	1	BHWX01000026.1	+	10531108	10532143	10531298,	10531851,
LOC101745437	0	BHWX01000001.1	+	10591191	10615178	10591945,10594863,10595518,10596923,10598736,10599354,10600077,10601560,10602769,10603672,10603934,10605106,10609743,10610383,	10594802,10595406,10596889,10598635,10599171,10599920,10601395,10602605,10603509,10603773,10604917,10609583,10610264,10611036,
GeneID_692383	0	BHWX01000017.1	-	13646294	13657273	13648382,13649164,	13649020,13657108,
LOC101745759	0	BHWX01000023.1	-	2309895	2316810	2312318,2313752,2314689,	2313240,2314466,2316256,
LOC110385082	0	BHWX01000012.1	+	10721628	10723498	10722375,	10723370,
LOC119630927	1	BHWX01000106.1	+	28452	30121	28891,29193,	29010,30036,
